0	0	1581299322	3	4	16513214504700	160	622	6	12	80,95,58	1280	720	1581299322	.\image\object_event\1581299322_0_1.png
0	0	1581299322	2	4	16513214504700	49	532	6	10	58,42,38	1280	720	1581299322	.\image\object_event\1581299322_0_3.png
0	0	1581299322	1	4	16513214504700	66	637	17	28	95,115,70	1280	720	1581299322	.\image\object_event\1581299322_0_2.png
0	0	1581299322	3	4	16513214504700	160	622	6	12	94,111,64	1280	720	1581299322	.\image\object_event\1581299322_0_1.png
0	0	1581299322	2	4	16513214504700	49	532	6	10	62,46,42	1280	720	1581299322	.\image\object_event\1581299322_0_3.png
0	-1	1581299322	1	4	16513214504700	66	637	17	28	97,117,72	1280	720	1581299322	.\image\object_event\1581299322_0_2.png
0	1	1581299323	5	4	16513214504700	215	575	6	17	171,134,110	1280	720	1581299323	.\image\object_event\1581299322_-1_1.png
0	1	1581299323	4	4	16513214504700	221	594	7	4	77,54,43	1280	720	1581299323	.\image\object_event\1581299323_1_5.png
0	1	1581299323	6	4	16513214504700	206	548	2	15	110,83,65	1280	720	1581299323	.\image\object_event\1581299323_1_4.png
0	1	1581299323	7	4	16513214504700	198	481	7	15	73,52,50	1280	720	1581299323	.\image\object_event\1581299323_1_6.png
0	-1	1581299323	2	4	16513214504700	48	532	10	10	59,43,39	1280	720	1581299323	.\image\object_event\1581299323_1_7.png
0	1	1581299323	8	4	16513214504700	221	447	14	22	120,84,76	1280	720	1581299323	.\image\object_event\1581299323_-1_2.png
0	1	1581299323	9	4	16513214504700	217	329	6	10	100,87,82	1280	720	1581299323	.\image\object_event\1581299323_1_8.png
0	-1	1581299323	3	4	16513214504700	160	622	6	12	91,112,62	1280	720	1581299323	.\image\object_event\1581299323_1_9.png
0	1	1581299323	10	4	16513214504700	253	318	7	15	50,29,27	1280	720	1581299323	.\image\object_event\1581299323_-1_3.png
0	1	1581299323	14	4	16513214504700	263	316	8	28	231,219,207	1280	720	1581299323	.\image\object_event\1581299323_1_10.png
0	1	1581299324	13	4	16513214504700	1269	316	8	10	113,79,75	1280	720	1581299324	.\image\object_event\1581299323_1_14.png
0	1	1581299324	11	4	16513214504700	280	555	6	5	161,127,109	1280	720	1581299324	.\image\object_event\1581299324_1_13.png
0	1	1581299324	12	4	16513214504700	226	463	7	2	118,102,96	1280	720	1581299324	.\image\object_event\1581299324_1_11.png
0	1	1581299324	15	4	16513214504700	277	310	7	4	87,77,67	1280	720	1581299324	.\image\object_event\1581299324_1_12.png
0	-1	1581299324	5	4	16513214504700	215	575	6	17	74,103,52	1280	720	1581299324	.\image\object_event\1581299324_1_15.png
0	1	1581299324	16	4	16513214504700	308	519	10	22	196,154,132	1280	720	1581299324	.\image\object_event\1581299324_-1_5.png
0	-1	1581299324	4	4	16513214504700	221	594	7	4	101,108,74	1280	720	1581299324	.\image\object_event\1581299324_1_16.png
0	1	1581299324	17	4	16513214504700	280	334	7	5	64,39,38	1280	720	1581299324	.\image\object_event\1581299324_-1_4.png
0	-1	1581299325	6	4	16513214504700	206	548	2	15	71,91,46	1280	720	1581299325	.\image\object_event\1581299324_1_17.png
0	1	1581299325	18	4	16513214504700	320	396	26	40	135,108,103	1280	720	1581299325	.\image\object_event\1581299325_-1_6.png
0	-1	1581299325	7	4	16513214504700	198	481	7	15	82,66,60	1280	720	1581299325	.\image\object_event\1581299325_1_18.png
0	1	1581299325	19	4	16513214504700	369	512	8	7	182,138,126	1280	720	1581299325	.\image\object_event\1581299325_-1_7.png
0	-1	1581299325	8	4	16513214504700	221	447	14	22	170,167,154	1280	720	1581299325	.\image\object_event\1581299325_1_19.png
0	1	1581299325	21	4	16513214504700	336	344	11	7	117,85,71	1280	720	1581299325	.\image\object_event\1581299325_-1_8.png
0	1	1581299325	20	4	16513214504700	376	509	6	2	168,146,126	1280	720	1581299325	.\image\object_event\1581299325_1_21.png
0	-1	1581299325	10	4	16513214504700	253	318	7	15	61,48,58	1280	720	1581299325	.\image\object_event\1581299325_1_20.png
0	1	1581299326	24	4	16513214504700	1269	316	8	10	171,122,123	1280	720	1581299326	.\image\object_event\1581299325_-1_10.png
0	1	1581299326	22	4	16513214504700	373	396	11	9	133,111,105	1280	720	1581299326	.\image\object_event\1581299326_1_24.png
0	1	1581299326	23	4	16513214504700	389	367	6	7	112,74,76	1280	720	1581299326	.\image\object_event\1581299326_1_22.png
0	1	1581299326	25	4	16513214504700	416	493	10	5	197,160,147	1280	720	1581299326	.\image\object_event\1581299326_1_23.png
0	1	1581299326	27	4	16513214504700	1223	308	3	2	129,89,84	1280	720	1581299326	.\image\object_event\1581299326_1_25.png
0	1	1581299326	26	4	16513214504700	1245	334	6	2	110,78,73	1280	720	1581299326	.\image\object_event\1581299326_1_27.png
0	1	1581299326	28	4	16513214504700	413	434	8	7	60,53,37	1280	720	1581299326	.\image\object_event\1581299326_1_26.png
0	-1	1581299326	9	4	16513214504700	217	329	6	10	162,145,146	1280	720	1581299326	.\image\object_event\1581299326_1_28.png
0	1	1581299326	29	4	16513214504700	437	373	10	13	141,108,97	1280	720	1581299326	.\image\object_event\1581299326_-1_9.png
0	-1	1581299326	14	4	16513214504700	263	316	8	28	199,193,198	1280	720	1581299326	.\image\object_event\1581299326_1_29.png
0	1	1581299327	30	4	16513214504700	454	431	11	13	114,99,79	1280	720	1581299327	.\image\object_event\1581299326_-1_14.png
0	1	1581299327	31	4	16513214504700	440	357	3	2	106,85,72	1280	720	1581299327	.\image\object_event\1581299327_1_30.png
0	-1	1581299327	13	4	16513214504700	1269	316	8	10	143,95,89	1280	720	1581299327	.\image\object_event\1581299327_1_31.png
0	-1	1581299327	11	4	16513214504700	280	555	6	5	71,95,44	1280	720	1581299327	.\image\object_event\1581299327_-1_13.png
0	1	1581299327	33	4	16513214504700	451	305	10	10	123,68,66	1280	720	1581299327	.\image\object_event\1581299327_-1_11.png
0	1	1581299327	32	4	16513214504700	486	427	3	9	101,80,65	1280	720	1581299327	.\image\object_event\1581299327_1_33.png
0	-1	1581299327	12	4	16513214504700	226	463	7	2	118,109,103	1280	720	1581299327	.\image\object_event\1581299327_1_32.png
0	1	1581299327	34	4	16513214504700	467	316	8	12	133,100,100	1280	720	1581299327	.\image\object_event\1581299327_-1_12.png
0	-1	1581299327	15	4	16513214504700	277	310	7	4	88,76,76	1280	720	1581299327	.\image\object_event\1581299327_1_34.png
0	1	1581299327	35	4	16513214504700	491	429	10	5	54,42,14	1280	720	1581299327	.\image\object_event\1581299327_-1_15.png
0	1	1581299328	36	4	16513214504700	480	362	6	2	72,56,43	1280	720	1581299328	.\image\object_event\1581299327_1_35.png
0	-1	1581299328	16	4	16513214504700	308	519	10	22	108,134,80	1280	720	1581299328	.\image\object_event\1581299328_1_36.png
0	1	1581299328	37	4	16513214504700	508	452	7	12	74,49,48	1280	720	1581299328	.\image\object_event\1581299328_-1_16.png
0	1	1581299328	38	4	16513214504700	492	346	6	5	89,69,51	1280	720	1581299328	.\image\object_event\1581299328_1_37.png
0	-1	1581299328	17	4	16513214504700	280	334	7	5	67,44,43	1280	720	1581299328	.\image\object_event\1581299328_1_38.png
0	1	1581299328	40	4	16513214504700	501	352	12	15	158,131,124	1280	720	1581299328	.\image\object_event\1581299328_-1_17.png
0	1	1581299328	39	4	16513214504700	526	401	7	10	184,146,125	1280	720	1581299328	.\image\object_event\1581299328_1_40.png
0	-1	1581299328	18	4	16513214504700	320	396	26	40	120,97,84	1280	720	1581299328	.\image\object_event\1581299328_1_39.png
0	1	1581299328	41	4	16513214504700	536	385	3	13	139,105,83	1280	720	1581299328	.\image\object_event\1581299328_-1_18.png
0	1	1581299328	42	4	16513214504700	1250	333	11	5	102,85,59	1280	720	1581299328	.\image\object_event\1581299328_1_41.png
0	-1	1581299328	19	4	16513214504700	369	512	8	7	95,134,73	1280	720	1581299328	.\image\object_event\1581299328_1_42.png
0	1	1581299328	43	4	16513214504700	540	390	7	22	106,80,57	1280	720	1581299328	.\image\object_event\1581299328_-1_19.png
0	-1	1581299329	21	4	16513214504700	336	344	11	7	117,79,69	1280	720	1581299329	.\image\object_event\1581299328_1_43.png
0	1	1581299329	44	4	16513214504700	550	432	6	7	231,195,177	1280	720	1581299329	.\image\object_event\1581299329_-1_21.png
0	-1	1581299329	20	4	16513214504700	376	509	6	2	70,101,45	1280	720	1581299329	.\image\object_event\1581299329_1_44.png
0	1	1581299329	45	4	16513214504700	514	336	6	5	107,79,66	1280	720	1581299329	.\image\object_event\1581299329_-1_20.png
0	1	1581299329	46	4	16513214504700	221	331	3	4	39,19,10	1280	720	1581299329	.\image\object_event\1581299329_1_45.png
0	1	1581299329	47	4	16513214504700	512	280	3	12	148,96,95	1280	720	1581299329	.\image\object_event\1581299329_1_46.png
0	-1	1581299329	22	4	16513214504700	373	396	11	9	126,106,97	1280	720	1581299329	.\image\object_event\1581299329_1_47.png
0	1	1581299330	48	4	16513214504700	1222	306	20	5	116,82,78	1280	720	1581299330	.\image\object_event\1581299329_-1_22.png
0	1	1581299330	49	4	16513214504700	540	262	6	5	150,121,117	1280	720	1581299330	.\image\object_event\1581299330_1_48.png
0	-1	1581299330	23	4	16513214504700	389	367	6	7	119,62,43	1280	720	1581299330	.\image\object_event\1581299330_1_49.png
0	1	1581299330	50	4	16513214504700	551	254	6	2	62,34,34	1280	720	1581299330	.\image\object_event\1581299330_-1_23.png
0	-1	1581299330	25	4	16513214504700	416	493	10	5	189,180,161	1280	720	1581299330	.\image\object_event\1581299330_1_50.png
0	-1	1581299331	27	4	16513214504700	1223	308	3	2	108,92,75	1280	720	1581299331	.\image\object_event\1581299330_-1_25.png
0	1	1581299331	51	4	16513214504700	578	277	5	7	90,65,64	1280	720	1581299331	.\image\object_event\1581299331_-1_27.png
0	1	1581299331	52	4	16513214504700	220	331	5	9	62,39,38	1280	720	1581299331	.\image\object_event\1581299331_1_51.png
0	-1	1581299331	26	4	16513214504700	1245	334	6	2	110,91,77	1280	720	1581299331	.\image\object_event\1581299331_1_52.png
0	-1	1581299331	28	4	16513214504700	413	434	8	7	61,45,41	1280	720	1581299331	.\image\object_event\1581299331_-1_26.png
0	1	1581299332	53	4	16513214504700	537	324	3	5	114,77,74	1280	720	1581299332	.\image\object_event\1581299331_-1_28.png
0	-1	1581299332	29	4	16513214504700	437	373	10	13	88,79,71	1280	720	1581299332	.\image\object_event\1581299332_1_53.png
0	-1	1581299332	30	4	16513214504700	454	431	11	13	115,99,86	1280	720	1581299332	.\image\object_event\1581299332_-1_29.png
0	-1	1581299332	31	4	16513214504700	440	357	3	2	115,86,66	1280	720	1581299332	.\image\object_event\1581299332_-1_30.png
0	-1	1581299333	33	4	16513214504700	451	305	10	10	112,61,53	1280	720	1581299333	.\image\object_event\1581299332_-1_31.png
0	-1	1581299333	32	4	16513214504700	486	427	3	9	95,77,58	1280	720	1581299333	.\image\object_event\1581299333_-1_33.png
0	-1	1581299333	34	4	16513214504700	467	316	8	12	138,88,75	1280	720	1581299333	.\image\object_event\1581299333_-1_32.png
0	-1	1581299333	35	4	16513214504700	491	429	10	5	66,53,30	1280	720	1581299333	.\image\object_event\1581299333_-1_34.png
0	-1	1581299334	36	4	16513214504700	480	362	6	2	64,46,41	1280	720	1581299334	.\image\object_event\1581299333_-1_35.png
0	-1	1581299334	37	4	16513214504700	508	452	7	12	118,147,94	1280	720	1581299334	.\image\object_event\1581299334_-1_36.png
0	1	1581299334	54	4	16513214504700	282	319	6	10	249,220,214	1280	720	1581299334	.\image\object_event\1581299334_-1_37.png
0	-1	1581299334	38	4	16513214504700	492	346	6	5	91,65,44	1280	720	1581299334	.\image\object_event\1581299334_1_54.png
0	1	1581299335	55	4	16513214504700	590	262	11	28	88,69,73	1280	720	1581299335	.\image\object_event\1581299334_-1_38.png
0	1	1581299335	56	4	16513214504700	1223	308	11	4	90,79,62	1280	720	1581299335	.\image\object_event\1581299335_1_55.png
0	-1	1581299335	40	4	16513214504700	501	352	12	15	128,122,115	1280	720	1581299335	.\image\object_event\1581299335_1_56.png
0	-1	1581299335	39	4	16513214504700	526	401	7	10	101,132,65	1280	720	1581299335	.\image\object_event\1581299335_-1_40.png
0	-1	1581299335	41	4	16513214504700	536	385	3	13	129,138,80	1280	720	1581299335	.\image\object_event\1581299335_-1_39.png
0	-1	1581299336	42	4	16513214504700	1250	333	11	5	102,88,63	1280	720	1581299336	.\image\object_event\1581299335_-1_41.png
0	-1	1581299336	44	4	16513214504700	550	432	6	7	106,138,77	1280	720	1581299336	.\image\object_event\1581299336_-1_42.png
0	-1	1581299336	45	4	16513214504700	514	336	6	5	120,86,66	1280	720	1581299336	.\image\object_event\1581299336_-1_44.png
0	-1	1581299336	46	4	16513214504700	221	331	3	4	29,16,13	1280	720	1581299336	.\image\object_event\1581299336_-1_45.png
0	1	1581299337	57	4	16513214504700	546	270	2	15	107,51,45	1280	720	1581299337	.\image\object_event\1581299336_-1_46.png
0	1	1581299337	60	4	16513214504700	601	272	7	15	127,95,90	1280	720	1581299337	.\image\object_event\1581299337_1_57.png
0	1	1581299337	59	4	16513214504700	614	324	16	7	55,43,43	1280	720	1581299337	.\image\object_event\1581299337_1_60.png
0	1	1581299337	58	4	16513214504700	560	364	6	4	94,65,59	1280	720	1581299337	.\image\object_event\1581299337_1_59.png
0	-1	1581299337	43	4	16513214504700	540	390	7	22	105,138,74	1280	720	1581299337	.\image\object_event\1581299337_1_58.png
0	1	1581299337	62	4	16513214504700	1244	274	3	4	86,66,59	1280	720	1581299337	.\image\object_event\1581299337_-1_43.png
0	1	1581299337	61	4	16513214504700	565	336	6	2	98,59,58	1280	720	1581299337	.\image\object_event\1581299337_1_62.png
0	1	1581299338	65	4	16513214504700	551	334	11	10	121,82,79	1280	720	1581299338	.\image\object_event\1581299337_1_61.png
0	1	1581299338	63	4	16513214504700	558	406	12	10	168,130,111	1280	720	1581299338	.\image\object_event\1581299338_1_65.png
0	1	1581299338	64	4	16513214504700	568	365	10	5	105,80,77	1280	720	1581299338	.\image\object_event\1581299338_1_63.png
0	1	1581299338	67	4	16513214504700	633	339	12	10	180,151,120	1280	720	1581299338	.\image\object_event\1581299338_1_64.png
0	1	1581299338	68	4	16513214504700	532	275	2	12	90,53,52	1280	720	1581299338	.\image\object_event\1581299338_1_67.png
0	1	1581299338	66	4	16513214504700	542	342	6	5	130,98,95	1280	720	1581299338	.\image\object_event\1581299338_1_68.png
0	1	1581299338	69	4	16513214504700	1227	301	21	10	89,80,65	1280	720	1581299338	.\image\object_event\1581299338_1_66.png
0	-1	1581299338	47	4	16513214504700	512	280	3	12	155,97,87	1280	720	1581299338	.\image\object_event\1581299338_1_69.png
0	-1	1581299339	48	4	16513214504700	1222	306	20	5	108,94,80	1280	720	1581299339	.\image\object_event\1581299338_-1_47.png
0	-1	1581299339	49	4	16513214504700	540	262	6	5	104,73,63	1280	720	1581299339	.\image\object_event\1581299339_-1_48.png
0	-1	1581299339	51	4	16513214504700	578	277	5	7	118,72,58	1280	720	1581299339	.\image\object_event\1581299339_-1_49.png
0	-1	1581299339	52	4	16513214504700	220	331	5	9	91,78,75	1280	720	1581299339	.\image\object_event\1581299339_-1_51.png
0	1	1581299339	70	4	16513214504700	565	352	6	12	98,73,72	1280	720	1581299339	.\image\object_event\1581299339_-1_52.png
0	-1	1581299340	53	4	16513214504700	537	324	3	5	55,52,58	1280	720	1581299340	.\image\object_event\1581299339_1_70.png
0	1	1581299340	71	4	16513214504700	524	370	10	12	130,96,92	1280	720	1581299340	.\image\object_event\1581299340_-1_53.png
0	-1	1581299340	54	4	16513214504700	282	319	6	10	234,214,205	1280	720	1581299340	.\image\object_event\1581299340_1_71.png
0	-1	1581299340	55	4	16513214504700	590	262	11	28	101,61,54	1280	720	1581299340	.\image\object_event\1581299340_-1_54.png
0	1	1581299341	72	4	16513214504700	490	457	10	12	185,142,125	1280	720	1581299341	.\image\object_event\1581299340_-1_55.png
0	-1	1581299341	56	4	16513214504700	1223	308	11	4	94,89,77	1280	720	1581299341	.\image\object_event\1581299341_1_72.png
0	1	1581299341	73	4	16513214504700	460	308	10	10	112,64,60	1280	720	1581299341	.\image\object_event\1581299341_-1_56.png
0	1	1581299341	75	4	16513214504700	505	305	14	20	134,83,75	1280	720	1581299341	.\image\object_event\1581299341_1_73.png
0	1	1581299341	74	4	16513214504700	536	331	6	4	95,75,68	1280	720	1581299341	.\image\object_event\1581299341_1_75.png
0	1	1581299342	76	4	16513214504700	445	337	10	10	142,84,72	1280	720	1581299342	.\image\object_event\1581299341_1_74.png
0	1	1581299342	77	4	16513214504700	436	488	17	12	69,50,36	1280	720	1581299342	.\image\object_event\1581299342_1_76.png
0	1	1581299342	78	4	16513214504700	398	375	11	10	106,73,62	1280	720	1581299342	.\image\object_event\1581299342_1_77.png
0	-1	1581299342	57	4	16513214504700	546	270	2	15	107,57,44	1280	720	1581299342	.\image\object_event\1581299342_1_78.png
0	1	1581299342	79	4	16513214504700	368	486	5	15	221,194,178	1280	720	1581299342	.\image\object_event\1581299342_-1_57.png
0	1	1581299343	80	4	16513214504700	349	426	7	10	186,169,161	1280	720	1581299343	.\image\object_event\1581299342_1_79.png
0	1	1581299343	81	4	16513214504700	262	342	10	5	116,76,67	1280	720	1581299343	.\image\object_event\1581299343_1_80.png
0	-1	1581299343	60	4	16513214504700	601	272	7	15	130,99,89	1280	720	1581299343	.\image\object_event\1581299343_1_81.png
0	-1	1581299343	59	4	16513214504700	614	324	16	7	70,67,71	1280	720	1581299343	.\image\object_event\1581299343_-1_60.png
0	1	1581299344	82	4	16513214504700	1244	272	3	2	86,71,60	1280	720	1581299344	.\image\object_event\1581299343_-1_59.png
0	1	1581299344	83	4	16513214504700	253	455	7	12	99,83,70	1280	720	1581299344	.\image\object_event\1581299344_1_82.png
0	-1	1581299344	50	4	16513214504700	551	254	6	2	240,233,236	1280	720	1581299344	.\image\object_event\1581299344_1_83.png
0	1	1581299344	84	4	16513214504700	200	483	8	5	59,36,35	1280	720	1581299344	.\image\object_event\1581299344_-1_50.png
0	-1	1581299345	58	4	16513214504700	560	364	6	4	59,60,63	1280	720	1581299345	.\image\object_event\1581299344_1_84.png
0	-1	1581299345	62	4	16513214504700	1244	274	3	4	108,97,92	1280	720	1581299345	.\image\object_event\1581299345_-1_58.png
0	-1	1581299345	61	4	16513214504700	565	336	6	2	51,41,42	1280	720	1581299345	.\image\object_event\1581299345_-1_62.png
0	-1	1581299345	65	4	16513214504700	551	334	11	10	156,147,141	1280	720	1581299345	.\image\object_event\1581299345_-1_61.png
0	1	1581299346	85	4	16513214504700	280	10	34	41	235,234,237	1280	720	1581299346	.\image\object_event\1581299345_-1_65.png
0	1	1581299346	86	4	16513214504700	53	617	10	10	146,111,86	1280	720	1581299346	.\image\object_event\1581299346_1_85.png
0	1	1581299346	88	4	16513214504700	1222	306	20	5	80,64,51	1280	720	1581299346	.\image\object_event\1581299346_1_86.png
0	1	1581299346	87	4	16513214504700	40	629	2	9	94,61,52	1280	720	1581299346	.\image\object_event\1581299346_1_88.png
0	-1	1581299346	63	4	16513214504700	558	406	12	10	98,132,73	1280	720	1581299346	.\image\object_event\1581299346_1_87.png
0	-1	1581299346	64	4	16513214504700	568	365	10	5	117,124,119	1280	720	1581299346	.\image\object_event\1581299346_-1_63.png
0	-1	1581299347	68	4	16513214504700	532	275	2	12	112,76,84	1280	720	1581299347	.\image\object_event\1581299346_-1_64.png
0	-1	1581299347	66	4	16513214504700	542	342	6	5	169,163,158	1280	720	1581299347	.\image\object_event\1581299347_-1_68.png
0	-1	1581299347	69	4	16513214504700	1227	301	21	10	141,86,86	1280	720	1581299347	.\image\object_event\1581299347_-1_66.png
0	1	1581299347	90	4	16513214504700	225	316	16	20	74,40,47	1280	720	1581299347	.\image\object_event\1581299347_-1_69.png
0	1	1581299347	89	4	16513214504700	281	321	2	9	70,48,40	1280	720	1581299347	.\image\object_event\1581299347_1_90.png
0	-1	1581299348	70	4	16513214504700	565	352	6	12	40,39,42	1280	720	1581299348	.\image\object_event\1581299347_1_89.png
0	-1	1581299348	71	4	16513214504700	524	370	10	12	83,78,77	1280	720	1581299348	.\image\object_event\1581299348_-1_70.png
0	-1	1581299348	72	4	16513214504700	490	457	10	12	122,153,101	1280	720	1581299348	.\image\object_event\1581299348_-1_71.png
0	-1	1581299348	73	4	16513214504700	460	308	10	10	97,53,43	1280	720	1581299348	.\image\object_event\1581299348_-1_72.png
0	-1	1581299349	75	4	16513214504700	505	305	14	20	122,84,78	1280	720	1581299349	.\image\object_event\1581299348_-1_73.png
0	-1	1581299349	74	4	16513214504700	536	331	6	4	102,89,84	1280	720	1581299349	.\image\object_event\1581299349_-1_75.png
0	-1	1581299349	76	4	16513214504700	445	337	10	10	144,89,74	1280	720	1581299349	.\image\object_event\1581299349_-1_74.png
0	-1	1581299349	77	4	16513214504700	436	488	17	12	179,178,151	1280	720	1581299349	.\image\object_event\1581299349_-1_76.png
0	-1	1581299350	78	4	16513214504700	398	375	11	10	110,73,58	1280	720	1581299350	.\image\object_event\1581299349_-1_77.png
0	-1	1581299350	79	4	16513214504700	368	486	5	15	215,208,188	1280	720	1581299350	.\image\object_event\1581299350_-1_78.png
0	-1	1581299350	80	4	16513214504700	349	426	7	10	189,181,170	1280	720	1581299350	.\image\object_event\1581299350_-1_79.png
0	-1	1581299350	81	4	16513214504700	262	342	10	5	89,79,83	1280	720	1581299350	.\image\object_event\1581299350_-1_80.png
0	1	1581299350	92	4	16513214504700	1222	308	17	5	158,120,122	1280	720	1581299350	.\image\object_event\1581299350_-1_81.png
0	1	1581299351	91	4	16513214504700	234	313	6	2	99,74,73	1280	720	1581299351	.\image\object_event\1581299350_1_92.png
0	-1	1581299351	82	4	16513214504700	1244	272	3	2	74,85,70	1280	720	1581299351	.\image\object_event\1581299351_1_91.png
0	-1	1581299351	83	4	16513214504700	253	455	7	12	89,79,69	1280	720	1581299351	.\image\object_event\1581299351_-1_82.png
0	-1	1581299351	84	4	16513214504700	200	483	8	5	57,44,41	1280	720	1581299351	.\image\object_event\1581299351_-1_83.png
0	-1	1581299351	86	4	16513214504700	53	617	10	10	78,100,59	1280	720	1581299351	.\image\object_event\1581299351_-1_84.png
0	-1	1581299352	88	4	16513214504700	1222	306	20	5	114,73,73	1280	720	1581299352	.\image\object_event\1581299351_-1_86.png
